product_ndc,brand_name,generic_name,route,dosage_form,active_ingredients,marketing_category,labeler_name,start_marketing_date,end_marketing_date
50742-352,Her Style,levonorgestrel,['ORAL'],TABLET,LEVONORGESTREL (1.5 mg/1),ANDA,"Ingenus Pharmaceuticals, LLC",,
79929-016,Levonorgestrel,levonorgestrel,['ORAL'],TABLET,LEVONORGESTREL (1.5 mg/1),ANDA,Naari Pte Limited,,
70000-0600,LEADER Emergency Contraceptive Levonorgestrel,levonorgestrel,['ORAL'],TABLET,LEVONORGESTREL (1.5 mg/1),ANDA,"Cardinal Health 110, LLC. DBA Leader",,
71205-361,My Way,levonorgestrel,['ORAL'],TABLET,LEVONORGESTREL (1.5 mg/1),ANDA,Proficient Rx LP,,
69953-515,Morning After,Levonorgestrel,['ORAL'],TABLET,LEVONORGESTREL (1.5 mg/1.5mg),ANDA,"Rapha Pharmaceuticals, Inc.",,
71713-098,Levonorgestrel,Levonorgestrel,['ORAL'],TABLET,LEVONORGESTREL (1.5 mg/1),ANDA,Thirty Madison Inc.,,
69953-618,PostDay One-Step,Levonorgestrel,['ORAL'],TABLET,LEVONORGESTREL (1.5 mg/1.5mg),ANDA,"Rapha Pharmaceuticals, Inc.",,
69953-516,Morning After,Levonorgestrel,['ORAL'],TABLET,LEVONORGESTREL (1.5 mg/1.5mg),ANDA,"Rapha Pharmaceuticals, Inc.",,
69953-517,Morning After,Levonorgestrel,['ORAL'],TABLET,LEVONORGESTREL (1.5 mg/1.5mg),ANDA,"Rapha Pharmaceuticals, Inc.",,
62756-718,Opcicon One-Step,levonorgestrel,['ORAL'],TABLET,LEVONORGESTREL (1.5 mg/1),ANDA,"Sun Pharmaceutical Industries, Inc.",,
69953-617,PostDay One-Step,Levonorgestrel,['ORAL'],TABLET,LEVONORGESTREL (1.5 mg/1.5mg),ANDA,"Rapha Pharmaceuticals, Inc.",,
62756-720,My Choice TM,levonorgestrel,['ORAL'],TABLET,LEVONORGESTREL (1.5 mg/1),ANDA,"SUN PHARMACEUTICAL INDUSTRIES, INC.",,
69953-628,PostDay One-Step,Levonorgestrel,['ORAL'],TABLET,LEVONORGESTREL (1.5 mg/1.5mg),ANDA,"Rapha Pharmaceuticals, Inc.",,
62756-723,AfterPlan,levonorgestrel,['ORAL'],TABLET,LEVONORGESTREL (1.5 mg/1),ANDA,"SUN PHARMACEUTICAL INDUSTRIES, INC.",,
58602-841,Econ Morning After,Levonorgestrel,['ORAL'],TABLET,LEVONORGESTREL (1.5 mg/1),ANDA,Aurohealth LLC,,
68071-4294,My Way,levonorgestrel,['ORAL'],TABLET,LEVONORGESTREL (1.5 mg/1),ANDA,"NuCare Pharmaceuticals,Inc.",,
73302-456,Ella,ulipristal acetate,['ORAL'],TABLET,ULIPRISTAL ACETATE (30 mg/1),NDA,"HRA PHARMA AMERICA, INC.",,
50090-5422,Ella,ulipristal acetate,['ORAL'],TABLET,ULIPRISTAL ACETATE (30 mg/1),NDA,A-S Medication Solutions,,
84670-014,Mifepristone,MIFEPRISTONE,['ORAL'],TABLET,MIFEPRISTONE (200 mg/1),ANDA,Evita Solutions LLC,,
76346-073,Korlym,Mifepristone,['ORAL'],TABLET,MIFEPRISTONE (300 mg/1),NDA,Corcept Therapeutics Incorporated,,
43393-001,Mifepristone,MIFEPRISTONE,['ORAL'],TABLET,MIFEPRISTONE (200 mg/1),ANDA,"GenBioPro, Inc.",,
76346-654,Mifepristone,Mifepristone,['ORAL'],TABLET,MIFEPRISTONE (300 mg/1),NDA,Corcept Therapeutics Incorporated,,
0591-4390,Mifepristone,Mifepristone,['ORAL'],"TABLET, FILM COATED",MIFEPRISTONE (300 mg/1),ANDA,"Actavis Pharma, Inc.",,
42571-134,Diclofenac Sodium/Misoprostol DICLOFENAC-SODIUM-MISOPROSTOL,Diclofenac Sodium/Misoprostol,['ORAL'],TABLET,DICLOFENAC SODIUM (75 mg/1); MISOPROSTOL (200 ug/1),ANDA,Micro Labs Limited,,
42571-133,Diclofenac Sodium/Misoprostol DICLOFENAC-SODIUM-MISOPROSTOL,Diclofenac Sodium/Misoprostol,['ORAL'],TABLET,DICLOFENAC SODIUM (50 mg/1); MISOPROSTOL (200 ug/1),ANDA,Micro Labs Limited,,
0025-1411,ARTHROTEC,diclofenac sodium and misoprostol,['ORAL'],"TABLET, FILM COATED",DICLOFENAC SODIUM (50 mg/1); MISOPROSTOL (200 ug/1),NDA,Pfizer Laboratories Div Pfizer Inc,,
42291-232,Diclofenac Sodium and Misoprostol,Diclofenac Sodium and Misoprostol,['ORAL'],"TABLET, DELAYED RELEASE",DICLOFENAC SODIUM (50 mg/1); MISOPROSTOL (200 ug/1),ANDA,AvKARE,,
42291-233,Diclofenac Sodium and Misoprostol,Diclofenac Sodium and Misoprostol,['ORAL'],"TABLET, DELAYED RELEASE",DICLOFENAC SODIUM (75 mg/1); MISOPROSTOL (200 ug/1),ANDA,AvKARE,,
72789-300,Misoprostol,Misoprostol,['ORAL'],TABLET,MISOPROSTOL (200 ug/1),ANDA,"PD-Rx Pharmaceuticals, Inc.",,
43386-160,Misoprostol,Misoprostol,['ORAL'],TABLET,MISOPROSTOL (100 ug/1),ANDA,"Lupin Pharmaceuticals,Inc.",,
43386-161,Misoprostol,Misoprostol,['ORAL'],TABLET,MISOPROSTOL (200 ug/1),ANDA,"Lupin Pharmaceuticals,Inc.",,
71335-2455,Misoprostol,Misoprostol,['ORAL'],TABLET,MISOPROSTOL (100 ug/1),ANDA,Bryant Ranch Prepack,,
59762-0028,Diclofenac sodium and Misoprostol,Diclofenac sodium and Misoprostol,['ORAL'],"TABLET, FILM COATED",DICLOFENAC SODIUM (50 mg/1); MISOPROSTOL (200 ug/1),NDA AUTHORIZED GENERIC,Mylan Pharmaceuticals Inc.,,
59762-0029,Diclofenac sodium and Misoprostol,Diclofenac sodium and Misoprostol,['ORAL'],"TABLET, FILM COATED",DICLOFENAC SODIUM (75 mg/1); MISOPROSTOL (200 ug/1),NDA AUTHORIZED GENERIC,Mylan Pharmaceuticals Inc.,,
0025-1461,Cytotec,misoprostol,['ORAL'],TABLET,MISOPROSTOL (200 ug/1),NDA,Pfizer Laboratories Div Pfizer Inc,,
42571-253,MISOPROSTOL,Misoprostol,['ORAL'],TABLET,MISOPROSTOL (100 ug/1),ANDA,Micro Labs Limited,,
42571-254,MISOPROSTOL,Misoprostol,['ORAL'],TABLET,MISOPROSTOL (200 ug/1),ANDA,Micro Labs Limited,,
60687-735,Misoprostol,Misoprostol,['ORAL'],TABLET,MISOPROSTOL (100 ug/1),ANDA,American Health Packaging,,
71335-1183,Diclofenac Sodium and Misoprostol,Diclofenac Sodium and Misoprostol,['ORAL'],"TABLET, DELAYED RELEASE",DICLOFENAC SODIUM (75 mg/1); MISOPROSTOL (200 ug/1),ANDA,Bryant Ranch Prepack,,
0025-1421,ARTHROTEC,diclofenac sodium and misoprostol,['ORAL'],"TABLET, FILM COATED",DICLOFENAC SODIUM (75 mg/1); MISOPROSTOL (200 ug/1),NDA,Pfizer Laboratories Div Pfizer Inc,,
80425-0272,Diclofenac sodium and Misoprostol DR,Diclofenac sodium and Misoprostol,['ORAL'],"TABLET, FILM COATED",DICLOFENAC SODIUM (75 mg/1); MISOPROSTOL (200 ug/1),NDA AUTHORIZED GENERIC,"Advanced Rx Pharmacy of Tennessee, LLC",,
60687-746,Misoprostol,Misoprostol,['ORAL'],TABLET,MISOPROSTOL (200 ug/1),ANDA,American Health Packaging,,
80425-0273,DICLOENAC SODIUM and MISOPROSTOL DR,DICLOENAC SODIUM and MISOPROSTOL,['ORAL'],TABLET,DICLOFENAC SODIUM (75 mg/1); MISOPROSTOL (200 ug/1),ANDA,"Advanced Rx Pharmacy of Tennessee, LLC",,
55154-2145,Misoprostol,Misoprostol,['ORAL'],TABLET,MISOPROSTOL (200 ug/1),ANDA,"Cardinal Health 107, LLC",,
54348-148,Misoprostol,MISOPROSTOL,['ORAL'],TABLET,MISOPROSTOL (200 ug/1),ANDA,"PharmPak, Inc.",,
43393-024,Misoprostol,Misoprostol,['ORAL'],TABLET,MISOPROSTOL (200 ug/1),ANDA,"GenBioPro, Inc.",,
43393-023,Misoprostol,Misoprostol,['ORAL'],TABLET,MISOPROSTOL (200 ug/1),ANDA,"GenBioPro, Inc.",,
43393-200,Misoprostol,Misoprostol,['ORAL'],TABLET,MISOPROSTOL (200 ug/1),ANDA,"GenBioPro, Inc.",,
68788-8214,Diclofenac Sodium/Misoprostol diclofenac-sodium-misoprostol,Diclofenac Sodium/Misoprostol,['ORAL'],TABLET,DICLOFENAC SODIUM (75 mg/1); MISOPROSTOL (200 ug/1),ANDA,Preferred Pharmaceuticals Inc.,,
71335-2441,Diclofenac Sodium Misoprostol,diclofenac sodium and misoprostol,['ORAL'],"TABLET, DELAYED RELEASE",DICLOFENAC SODIUM (75 mg/1); MISOPROSTOL (200 ug/1),ANDA,Bryant Ranch Prepack,,
82804-037,Misoprostol,Misoprostol,['ORAL'],TABLET,MISOPROSTOL (200 ug/1),ANDA,Proficient Rx LP,,
70954-443,Misoprostol,Misoprostol,['ORAL'],TABLET,MISOPROSTOL (100 ug/1),ANDA,"ANI Pharmaceuticals, Inc.",,
70954-444,Misoprostol,Misoprostol,['ORAL'],TABLET,MISOPROSTOL (200 ug/1),ANDA,"ANI Pharmaceuticals, Inc.",,
59762-5007,misoprostol,MISOPROSTOL,['ORAL'],TABLET,MISOPROSTOL (100 ug/1),NDA AUTHORIZED GENERIC,Mylan Pharmaceuticals Inc.,,
59762-5008,misoprostol,MISOPROSTOL,['ORAL'],TABLET,MISOPROSTOL (200 ug/1),NDA AUTHORIZED GENERIC,Mylan Pharmaceuticals Inc.,,
68071-4843,Misoprostol,Misoprostol,['ORAL'],TABLET,MISOPROSTOL (200 ug/1),ANDA,"NuCare Pharmaceuticals,Inc.",,
40032-160,Misoprostol,Misoprostol,['ORAL'],TABLET,MISOPROSTOL (100 ug/1),ANDA,"Novel Laboratories, Inc.",,
40032-161,Misoprostol,Misoprostol,['ORAL'],TABLET,MISOPROSTOL (200 ug/1),ANDA,"Novel Laboratories, Inc.",,
71205-865,Diclofenac Sodium Misoprostol,Diclofenac Sodium and Misoprostol,['ORAL'],"TABLET, DELAYED RELEASE",DICLOFENAC SODIUM (50 mg/1); MISOPROSTOL (200 ug/1),ANDA,Proficient Rx LP,,
71205-866,Diclofenac Sodium Misoprostol,Diclofenac Sodium and Misoprostol,['ORAL'],"TABLET, DELAYED RELEASE",DICLOFENAC SODIUM (75 mg/1); MISOPROSTOL (200 ug/1),ANDA,Proficient Rx LP,,
50268-555,Misoprostol,Misoprostol,['ORAL'],TABLET,MISOPROSTOL (200 ug/1),ANDA,AvPAK,,
68001-231,Diclofenac Sodium and Misoprostol,Diclofenac Sodium and Misoprostol,['ORAL'],"TABLET, DELAYED RELEASE",DICLOFENAC SODIUM (50 mg/1); MISOPROSTOL (200 ug/1),ANDA,BluePoint Laboratories,,
68001-232,Diclofenac Sodium and Misoprostol,Diclofenac Sodium and Misoprostol,['ORAL'],"TABLET, DELAYED RELEASE",DICLOFENAC SODIUM (75 mg/1); MISOPROSTOL (200 ug/1),ANDA,BluePoint Laboratories,,
71335-2603,Diclofenac Sodium/Misoprostol DICLOFENAC-SODIUM-MISOPROSTOL,Diclofenac Sodium/Misoprostol,['ORAL'],TABLET,DICLOFENAC SODIUM (75 mg/1); MISOPROSTOL (200 ug/1),ANDA,Bryant Ranch Prepack,,
67296-1936,misoprostol,MISOPROSTOL,['ORAL'],TABLET,MISOPROSTOL (200 ug/1),NDA AUTHORIZED GENERIC,Redpharm Drug,,
0591-0397,Diclofenac Sodium and Misoprostol,Diclofenac Sodium and Misoprostol,['ORAL'],"TABLET, DELAYED RELEASE",DICLOFENAC SODIUM (50 mg/1); MISOPROSTOL (200 ug/1),ANDA,"Actavis Pharma, Inc.",,
65162-436,Diclofenac Sodium and Misoprostol,Diclofenac Sodium and Misoprostol,['ORAL'],"TABLET, DELAYED RELEASE",DICLOFENAC SODIUM (50 mg/1); MISOPROSTOL (200 ug/1),ANDA,Amneal Pharmaceuticals LLC,,
65162-438,Diclofenac Sodium and Misoprostol,Diclofenac Sodium and Misoprostol,['ORAL'],"TABLET, DELAYED RELEASE",DICLOFENAC SODIUM (75 mg/1); MISOPROSTOL (200 ug/1),ANDA,Amneal Pharmaceuticals LLC,,
0025-1451,Cytotec,misoprostol,['ORAL'],TABLET,MISOPROSTOL (100 ug/1),NDA,Pfizer Laboratories Div Pfizer Inc,,
0591-0398,Diclofenac Sodium and Misoprostol,Diclofenac Sodium and Misoprostol,['ORAL'],"TABLET, DELAYED RELEASE",DICLOFENAC SODIUM (75 mg/1); MISOPROSTOL (200 ug/1),ANDA,"Actavis Pharma, Inc.",,
72162-2518,Diclofenac Sodium Misoprostol,diclofenac sodium and misoprostol,['ORAL'],"TABLET, DELAYED RELEASE",DICLOFENAC SODIUM (50 mg/1); MISOPROSTOL (200 ug/1),ANDA,Bryant Ranch Prepack,,
71335-9631,misoprostol,MISOPROSTOL,['ORAL'],TABLET,MISOPROSTOL (100 ug/1),NDA AUTHORIZED GENERIC,Bryant Ranch Prepack,,
72162-2519,Diclofenac Sodium Misoprostol,diclofenac sodium and misoprostol,['ORAL'],"TABLET, DELAYED RELEASE",DICLOFENAC SODIUM (75 mg/1); MISOPROSTOL (200 ug/1),ANDA,Bryant Ranch Prepack,,
68071-3762,Misoprostol,Misoprostol,['ORAL'],TABLET,MISOPROSTOL (100 ug/1),ANDA,"NuCare Pharmaceuticals, Inc.",,
75834-264,Diclofenac Sodium Misoprostol,diclofenac sodium and misoprostol,['ORAL'],"TABLET, DELAYED RELEASE",DICLOFENAC SODIUM (50 mg/1); MISOPROSTOL (200 ug/1),ANDA,"Nivagen Pharmaceuticals, Inc.",,
75834-265,Diclofenac Sodium Misoprostol,diclofenac sodium and misoprostol,['ORAL'],"TABLET, DELAYED RELEASE",DICLOFENAC SODIUM (75 mg/1); MISOPROSTOL (200 ug/1),ANDA,"Nivagen Pharmaceuticals, Inc.",,
